,x,y,z,w,freq,S11,S22
5288,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.3903588427753344+0.5765317487976437j),(0.2752263974742518+0.9836026462010442j),(2635069000+0j)
5289,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9515873702802499+0.7356366006588724j),(0.7769094118793337+0.10928181963553629j),(2677568500+0j)
5290,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.03178993039852518+0.37219425622260993j),(0.03617857333678087+0.08934109434998438j),(2720068000+0j)
5291,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9332325369481215+0.17985473806452534j),(0.7435338562703226+0.8901538986922521j),(2762567500+0j)
5292,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6839994959363104+0.9224142452723977j),(0.3599025388767473+0.3024128341182851j),(2805067000+0j)
5293,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7978576380157771+0.6860562095695711j),(0.25158951692056974+0.7000038351657869j),(2847566500+0j)
5294,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.633144379367437+0.38900031966108606j),(0.6654312523271091+0.3214514520671937j),(2890066000+0j)
5295,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.3587415159514833+0.17128885809868433j),(0.06874509715963761+0.9200146701661711j),(2932565500+0j)
5296,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8629656532876704+0.6611274473161198j),(0.5627705109236542+0.04851798855338674j),(2975065000+0j)
5297,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.30774658256707665+0.5732498857153634j),(0.02269513028299508+0.3497519572196026j),(3017564500+0j)
5298,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8434211340409937+0.4242986489330469j),(0.041475061499270494+0.6530057569283989j),(3060064000+0j)
5299,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5858119743861946+0.2774058369323832j),(0.3154196317847803+0.669609741540099j),(3102563500+0j)
5300,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.03932067738390932+0.008655711920013687j),(0.009913728087733276+0.7400145839067447j),(3145063000+0j)
5301,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8280003613538593+0.838497808137803j),(0.7120588157105071+0.48943882098792413j),(3187562500+0j)
5302,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9710427469306104+0.49286318528065187j),(0.36037372500296083+0.9364436594452336j),(3230062000+0j)
5303,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7325624013318051+0.7209613169735308j),(0.779989807750039+0.2947381332650316j),(3272561500+0j)
5304,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.380441142709978+0.9627259177697238j),(0.033784247266143486+0.24586222531781976j),(3315061000+0j)
5305,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4146335820027922+0.6736888910748997j),(0.3258226388171931+0.6761943907260192j),(3357560500+0j)
5306,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.32026755465344525+0.32950132031330204j),(0.8165311523884913+0.15867151332892482j),(3400060000+0j)
5307,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.36614628099590174+0.913847531821119j),(0.19946826362046144+0.060054637414479695j),(3442559500+0j)
5308,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.22286050016712045+0.08235733179344829j),(0.29784966178967176+0.3814050426351965j),(3485059000+0j)
5309,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5223071994620426+0.9257001019861665j),(0.7735445899690326+0.7655215926764046j),(3527558500+0j)
5310,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.07999753151928335+0.49319924485208544j),(0.5295698253491399+0.07366774248010688j),(3570058000+0j)
5311,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8476869719898281+0.12576037641972682j),(0.35071860755614903+0.10584778564174169j),(3612557500+0j)
5312,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.04029026140995362+0.3071933897834209j),(0.1533754408412037+0.9075750909472723j),(3655057000+0j)
5313,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5289672641910514+0.7029524322231032j),(0.9574188697744177+0.6847572273855009j),(3697556500+0j)
5314,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5184036192626804+0.7109100707320166j),(0.6687536690547632+0.4538089498944191j),(3740056000+0j)
5315,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.19109768457486986+0.2424371301670074j),(0.09303373143783655+0.2549398047798128j),(3782555500+0j)
5316,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5332746293048255+0.35888450100819547j),(0.22643563648402243+0.8668993533263379j),(3825055000+0j)
5317,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7265759181486379+0.6984379699931433j),(0.8909342120137071+0.8581763914560694j),(3867554500+0j)
5318,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5734936627020022+0.8704689400902645j),(0.08996996396722079+0.6202733809071773j),(3910054000+0j)
5319,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5189531382920121+0.11812650838738781j),(0.40042784511823104+0.1320246700148856j),(3952553500+0j)
5320,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9208701824522638+0.5836761573413203j),(0.28726665800334594+0.27991394876450304j),(3995053000+0j)
5321,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.35917434022714056+0.14904547781648814j),(0.11844843012133921+0.6842160855403863j),(4037552500+0j)
5322,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9265123720978667+0.1545361150933191j),(0.5933904459126556+0.7515130218608171j),(4080052000+0j)
5323,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.0870445025221871+0.10210833637696026j),(0.17908643557061021+0.18461302061587959j),(4122551500+0j)
5324,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.44792009207728967+0.8820824191334679j),(0.5157393683214012+0.007277641295361459j),(4165051000+0j)
5325,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.18242654377548173+0.7705371273839169j),(0.5729302526303772+0.7864706161644768j),(4207550500+0j)
5326,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.2507582131739464+0.339399236588942j),(0.11690348241842452+0.1644089318611628j),(4250050000+0j)
5327,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9877298066179635+0.505543764670433j),(0.7063001706180947+0.6515893149564423j),(4292549500+0j)
5328,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5618925264551273+0.2912294567344975j),(0.14543566772324668+0.743924168305694j),(4335049000+0j)
5329,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.40133509709172255+0.17250077781907514j),(0.16265702447296482+0.5975544461959225j),(4377548500+0j)
5330,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.48883022412639476+0.9631313224934165j),(0.9787214204879021+0.896920197305931j),(4420048000+0j)
5331,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5572120231000324+0.6549607915555843j),(0.8426842436306199+0.6864453644771265j),(4462547500+0j)
5332,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6540939163058185+0.6652808206517357j),(0.10707919692138623+0.29491190110580545j),(4505047000+0j)
5333,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.23451891898082056+0.016959890890079765j),(0.18539798949026232+0.13669298223258108j),(4547546500+0j)
5334,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.38109106373385737+0.08048391514763242j),(0.14102160054950363+0.5157057275844981j),(4590046000+0j)
5335,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8727960815450747+0.8674376572585495j),(0.5477808139214145+0.9477102522240161j),(4632545500+0j)
5336,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8099291597378198+0.9109396194766161j),(0.5544450070345606+0.10078666869930009j),(4675045000+0j)
5337,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9141709152991767+0.49900485579415876j),(0.7128236357547749+0.9831569018036086j),(4717544500+0j)
5338,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6033210651568753+0.8878034495326541j),(0.145339555653337+0.7544466549043672j),(4760044000+0j)
5339,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.973058219902535+0.9337101479664403j),(0.40840174051360845+0.281354151784459j),(4802543500+0j)
5340,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.12667193871533355+0.0039658256520674895j),(0.010348161800936673+0.8411589219649587j),(4845043000+0j)
5341,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5196448528451768+0.9490010071058637j),(0.209796082193773+0.6793727179881097j),(4887542500+0j)
5342,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5317489823856687+0.39774317230943024j),(0.34023039139040234+0.741892611704829j),(4930042000+0j)
5343,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.24472437466232133+0.2868260370818688j),(0.6141546705643374+0.6066619563747767j),(4972541500+0j)
5344,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.08062163700430935+0.6871559536882975j),(0.48823103571363835+0.9727561899721523j),(5015041000+0j)
5345,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.451710900859873+0.8724227058326891j),(0.7160807881244032+0.8162909638007005j),(5057540500+0j)
5346,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6522280242272017+0.8898167409479942j),(0.5309292149513518+0.36401311394116653j),(5100040000+0j)
5347,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.2735653798198757+0.8038108547439218j),(0.25863424905480026+0.8566695803245234j),(5142539500+0j)
5348,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9759958861118817+0.1460155230800042j),(0.7440828553908827+0.4256134515377489j),(5185039000+0j)
5349,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7564886605234817+0.9684369859622901j),(0.9320396288117411+0.8416825300215844j),(5227538500+0j)
5350,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9234069134683345+0.5355910800751624j),(0.5405887311880472+0.11879317920495391j),(5270038000+0j)
5351,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.16989215136976255+0.6617699661349978j),(0.6732844594085775+0.23962695689820668j),(5312537500+0j)
5352,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5006788165257516+0.9424449641678884j),(0.2828613131722475+0.5162801609704886j),(5355037000+0j)
5353,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.3549561519178035+0.05880500386811416j),(0.9628015735749245+0.1330209056581202j),(5397536500+0j)
5354,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6816947682568577+0.4226442635647195j),(0.6597717522537303+0.027558597670108487j),(5440036000+0j)
5355,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.20391550524605273+0.43862988712845374j),(0.0023723116022260626+0.6051578651980898j),(5482535500+0j)
5356,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8670563047693948+0.2772606870090092j),(0.6831420140505127+0.9180424958417918j),(5525035000+0j)
5357,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.1130189485189278+0.6369282251840183j),(0.19858310634872445+0.6620737267388556j),(5567534500+0j)
5358,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4828572459121182+0.67140986672481j),(0.972459867964269+0.6130139370110677j),(5610034000+0j)
5359,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7115283960361823+0.09085314081199769j),(0.293155867453453+0.9162038584540815j),(5652533500+0j)
5360,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.03739771913250378+0.8320114257699429j),(0.15760338495698745+0.5427382986543152j),(5695033000+0j)
5361,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7923260840516116+0.9115142330894396j),(0.27942508644168773+0.7440000807463774j),(5737532500+0j)
5362,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.028408074947088413+0.03012360808625003j),(0.14492892704743054+0.6500463378240586j),(5780032000+0j)
5363,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.23830403781743303+0.7618137079127589j),(0.3256276501344981+0.5492135926914573j),(5822531500+0j)
5364,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5059293156333751+0.23072384138590807j),(0.2563629800924463+0.8598933450864761j),(5865031000+0j)
5365,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9215884264437894+0.36132642078861377j),(0.5814036609582296+0.973521332069664j),(5907530500+0j)
5366,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5017936480282462+0.8433990238160249j),(0.2185378261640354+0.9098436945745613j),(5950030000+0j)
5367,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.008311531579785925+0.46160514123576657j),(0.9633674568716063+0.0751334346280167j),(5992529500+0j)
5368,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7982014556354964+0.02529126243738744j),(0.3391901817177737+0.005061145508875375j),(6035029000+0j)
5369,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.20971892320970298+0.06151589593223861j),(0.41078224227451987+0.017090052120719568j),(6077528500+0j)
5370,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7757777023398946+0.5665931249391519j),(0.46437281120767226+0.8334239116489499j),(6120028000+0j)
5371,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7651845261226814+0.04563907638504594j),(0.17328563598912516+0.4416150434199144j),(6162527500+0j)
5372,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(5.086005866028476e-05+0.19487810126749783j),(0.29442772746332035+0.18151499738613275j),(6205027000+0j)
5373,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.17054150139088065+0.43142003118621575j),(0.5972408383663839+0.9693665020816872j),(6247526500+0j)
5374,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8331846398078835+0.13466150962953782j),(0.48643553549515495+0.15791513202671403j),(6290026000+0j)
5375,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.854811603473776+0.42503900600289624j),(0.6361863308976113+0.5032128971754849j),(6332525500+0j)
5376,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.3626359849758788+0.19536689273819563j),(0.3457932142547805+0.7562993884386912j),(6375025000+0j)
5377,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4517745968933997+0.16615344420432332j),(0.4632187427065758+0.5274772568376775j),(6417524500+0j)
5378,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.49429996980160273+0.283888708779091j),(0.4875556439226246+0.2377034360814939j),(6460024000+0j)
5379,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7429187092009633+0.4733144253286733j),(0.43401085227031755+0.08556558805082237j),(6502523500+0j)
5380,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5596254254257255+0.5915237258279873j),(0.42317695540081013+0.563924916057386j),(6545023000+0j)
5381,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8736958579167466+0.30127847248869477j),(0.4965799329618269+0.5706313273599901j),(6587522500+0j)
5382,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.37329445828251095+0.8222042094973403j),(0.14610872976662792+0.5460894620978963j),(6630022000+0j)
5383,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7732971842600782+0.5186004375573041j),(0.3717359965488426+0.8364522634948164j),(6672521500+0j)
5384,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.802687581047844+0.6568325569870501j),(0.9376949298301365+0.28261905553829125j),(6715021000+0j)
5385,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5358978640528592+0.28837978972948886j),(0.8914878247210183+0.021118681234644998j),(6757520500+0j)
5386,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.41181824242295684+0.3095969433983593j),(0.10682236395074296+0.6624102531786732j),(6800020000+0j)
5387,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.052628537998443026+0.9504618050255743j),(0.45907733299086795+0.24501124401990704j),(6842519500+0j)
5388,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9158863317282439+0.373851159330327j),(0.7223287035526473+0.6511467107859529j),(6885019000+0j)
5389,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.10181986181983771+0.29173107331944115j),(0.6417007698161592+0.8524766466000073j),(6927518500+0j)
5390,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8872620097703452+0.8366711274397435j),(0.05608971094339299+0.37382934444608285j),(6970018000+0j)
5391,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8630189021179114+0.20051366793275216j),(0.9724209671479752+0.5643006933484548j),(7012517500+0j)
5392,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7334534514692262+0.4183712495786511j),(0.4489396711318998+0.7655057942194294j),(7055017000+0j)
5393,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.2279546816097846+0.4430761013654042j),(0.33528443133292996+0.2007697443295332j),(7097516500+0j)
5394,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.14640116357836286+0.13317546717907602j),(0.1498825741086165+0.7419312765972564j),(7140016000+0j)
5395,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.03459915605323316+0.6218242315354915j),(0.4043178988240337+0.3067617273815272j),(7182515500+0j)
5396,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7574798320841196+0.9762594569983027j),(0.5842435852477682+0.5015560225882042j),(7225015000+0j)
5397,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.527233484057118+0.05936436764419839j),(0.2554048089937021+0.4346992995919251j),(7267514500+0j)
5398,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5036401299310294+0.7945899053992295j),(0.009485994952464272+0.6622947034894323j),(7310014000+0j)
5399,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.07477117786066922+0.4186841703429176j),(0.40691820401189926+0.6372890853016792j),(7352513500+0j)
5400,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7713068365878182+0.8967583611154223j),(0.7499891570297236+0.44850762360289176j),(7395013000+0j)
5401,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6110035007384728+0.3500802673065003j),(0.6096105316121639+0.7886003608099295j),(7437512500+0j)
5402,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.06647811139683546+0.8284472913453497j),(0.36814680017413004+0.8654645307077702j),(7480012000+0j)
5403,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.39086188363519925+0.5404338435185762j),(0.2941068610665185+0.016917801427146384j),(7522511500+0j)
5404,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5391893944867514+0.0069556835744434276j),(0.7714080519956477+0.2163278289408893j),(7565011000+0j)
5405,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.0317573723300375+0.2502969062148753j),(0.8765961528925313+0.48178857045297196j),(7607510500+0j)
5406,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9284927121720795+0.36984888791848647j),(0.8006922088369929+0.3231412149403362j),(7650010000+0j)
5407,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.5658959297341242+0.9440598346818722j),(0.4888301961810525+0.5273611684455337j),(7692509500+0j)
5408,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7075680302067425+0.08300596715470743j),(0.17482379504388168+0.8798355757669697j),(7735009000+0j)
5409,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.12837178092472357+0.5931912977362216j),(0.25257507538029544+0.6473972116632901j),(7777508500+0j)
5410,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4260935028960414+0.07621596540587994j),(0.8955445359105435+0.8063576324902206j),(7820008000+0j)
5411,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4184194051549378+0.37839017951954235j),(0.30677523788932204+0.13761546352937892j),(7862507500+0j)
5412,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8739966559073059+0.7844302292332614j),(0.6788984030531344+0.008591661729407729j),(7905007000+0j)
5413,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8000725492611915+0.956227938161915j),(0.13501269914123892+0.2964364241571684j),(7947506500+0j)
5414,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7987767285674797+0.743059779712104j),(0.18282139309251622+0.8838064935327604j),(7990006000+0j)
5415,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.2794169258065954+0.829109315666922j),(0.36027959042299995+0.3918107977384008j),(8032505500+0j)
5416,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.17308872325476432+0.245696055048929j),(0.8637011401868774+0.5574152870703354j),(8075005000+0j)
5417,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.11469955659170195+0.5981197637480341j),(0.3073109192983393+0.6949945961902988j),(8117504500+0j)
5418,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.028106264031784622+0.4752311386577518j),(0.7237913257930848+0.33568200613723753j),(8160004000+0j)
5419,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.09899172813051038+0.5601795670591448j),(0.5798744878166163+0.528596860147868j),(8202503500+0j)
5420,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.14417188459995378+0.4069507036946889j),(0.0221784527624167+0.529156362914748j),(8245003000+0j)
5421,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.8938716593336419+0.4126818994072624j),(0.41069915193340056+0.6653652832484567j),(8287502500+0j)
5422,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.6581745510146728+0.06213399967071698j),(0.4154536638976505+0.40078185580595815j),(8330002000+0j)
5423,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.2357441019021742+0.6938492973311071j),(0.7916059216964384+0.9742201786243995j),(8372501500+0j)
5424,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.9380010996038262+0.616856345200857j),(0.3386652117717073+0.7289669300304953j),(8415001000+0j)
5425,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.4879423242266955+0.4979457709014792j),(0.7932127724848215+0.18887092852916032j),(8457500500+0j)
5426,666.6666870117188,333.3333435058594,333.3333435058594,0.0,(0.7583082368855922+0.5219612625566632j),(0.011532398952379785+0.12632911232155086j),(8500000000+0j)
5427,1000.0,333.3333435058594,333.3333435058594,0.0,(0.10875410417473652+0.10807568855203764j),(0.8120993539193699+0.09707562803234115j),(100000+0j)
5428,1000.0,333.3333435058594,333.3333435058594,0.0,(0.9640702143350395+0.5455679280117596j),(0.588983080864833+0.2762951924771715j),(42599500+0j)
5429,1000.0,333.3333435058594,333.3333435058594,0.0,(0.665789755476293+0.8684017944408895j),(0.44629738720103274+0.27115465167817954j),(85099000+0j)
5430,1000.0,333.3333435058594,333.3333435058594,0.0,(0.45491578115446163+0.8145992776837637j),(0.6056021615098094+0.07189606278899796j),(127598500+0j)
5431,1000.0,333.3333435058594,333.3333435058594,0.0,(0.23479672086583614+0.6754472733870989j),(0.6163681757253591+0.836258921557368j),(170098000+0j)
5432,1000.0,333.3333435058594,333.3333435058594,0.0,(0.848683802332804+0.6108287961209763j),(0.7010335269712168+0.49810472502474934j),(212597500+0j)
5433,1000.0,333.3333435058594,333.3333435058594,0.0,(0.24919170283980918+0.9766112309494646j),(0.5548926532118578+0.17685418569582367j),(255097000+0j)
5434,1000.0,333.3333435058594,333.3333435058594,0.0,(0.31320229351245255+0.2927409955446332j),(0.035121214752519836+0.27603335427297027j),(297596500+0j)
5435,1000.0,333.3333435058594,333.3333435058594,0.0,(0.2864910941030927+0.2559801471134524j),(0.4176182665737387+0.2258944010862367j),(340096000+0j)
5436,1000.0,333.3333435058594,333.3333435058594,0.0,(0.9311029912193938+0.4302312028312614j),(0.9378164492359302+0.051550465758662956j),(382595500+0j)
5437,1000.0,333.3333435058594,333.3333435058594,0.0,(0.38334384276837263+0.8071802230602273j),(0.8516099339547447+0.4707146466158373j),(425095000+0j)
5438,1000.0,333.3333435058594,333.3333435058594,0.0,(0.11072949675013244+0.2898047990490341j),(0.5836568112487426+0.32781026331832686j),(467594500+0j)
5439,1000.0,333.3333435058594,333.3333435058594,0.0,(0.484606441825579+0.36209077002704226j),(0.8430885534249872+0.14919825955302068j),(510094000+0j)
5440,1000.0,333.3333435058594,333.3333435058594,0.0,(0.8224725945339832+0.9615823007362785j),(0.24216053110831415+0.7908116120797175j),(552593500+0j)
5441,1000.0,333.3333435058594,333.3333435058594,0.0,(0.47512858320481377+0.9489717503881886j),(0.53459268353273+0.39090547773808826j),(595093000+0j)
5442,1000.0,333.3333435058594,333.3333435058594,0.0,(0.635550245143383+0.2829977292556177j),(0.17043820787150032+0.5998194295509132j),(637592500+0j)
5443,1000.0,333.3333435058594,333.3333435058594,0.0,(0.23208864818608688+0.6348777980641764j),(0.3539935565299167+0.388756697713486j),(680092000+0j)
5444,1000.0,333.3333435058594,333.3333435058594,0.0,(0.6409401036323146+0.47771119263326434j),(0.7608283900833345+0.10700181115842344j),(722591500+0j)
5445,1000.0,333.3333435058594,333.3333435058594,0.0,(0.3753390303090717+0.914357419517646j),(0.3115771977292362+0.3305440025207401j),(765091000+0j)
5446,1000.0,333.3333435058594,333.3333435058594,0.0,(0.7347447754816175+0.06540481540719212j),(0.46039139683667396+0.5497242446423236j),(807590500+0j)
5447,1000.0,333.3333435058594,333.3333435058594,0.0,(0.33528169830132526+0.7270193999487639j),(0.6669280482453234+0.8140748139631738j),(850090000+0j)
5448,1000.0,333.3333435058594,333.3333435058594,0.0,(0.03123829740363493+0.7275493474195539j),(0.6765472631659378+0.6568877153949407j),(892589500+0j)
5449,1000.0,333.3333435058594,333.3333435058594,0.0,(0.7978374625726434+0.7623287777100601j),(0.03404037857936293+0.569754069090696j),(935089000+0j)
5450,1000.0,333.3333435058594,333.3333435058594,0.0,(0.19721263824423452+0.47204863495666505j),(0.5134327638525693+0.36769733623767276j),(977588500+0j)
5451,1000.0,333.3333435058594,333.3333435058594,0.0,(0.8277008637640989+0.37059738317878754j),(0.3588259995576557+0.947969906787051j),(1020088000+0j)
5452,1000.0,333.3333435058594,333.3333435058594,0.0,(0.21166030184735984+0.12757021130675106j),(0.031306049745152165+0.2679127679673542j),(1062587500+0j)
5453,1000.0,333.3333435058594,333.3333435058594,0.0,(0.3397652081521072+0.4706245398026617j),(0.009775229863527524+0.20725781650799535j),(1105087000+0j)
5454,1000.0,333.3333435058594,333.3333435058594,0.0,(0.7078201542079642+0.15132349651898613j),(0.36536138908050675+0.4373317534637313j),(1147586500+0j)
5455,1000.0,333.3333435058594,333.3333435058594,0.0,(0.679793540571678+0.9825996213650044j),(0.997601090540036+0.2594355138171558j),(1190086000+0j)
5456,1000.0,333.3333435058594,333.3333435058594,0.0,(0.3484968633238069+0.8134776124001787j),(0.7152587468998249+0.6121533003218599j),(1232585500+0j)
5457,1000.0,333.3333435058594,333.3333435058594,0.0,(0.7273623744407335+0.5298307106258925j),(0.22256212403945463+0.6004775422644164j),(1275085000+0j)
5458,1000.0,333.3333435058594,333.3333435058594,0.0,(0.8527492424221914+0.010041746335889057j),(0.18153820434974133+0.6982273300630267j),(1317584500+0j)
5459,1000.0,333.3333435058594,333.3333435058594,0.0,(0.6531712562143539+0.5531990987658749j),(0.6719108521594986+0.5923150963847443j),(1360084000+0j)
5460,1000.0,333.3333435058594,333.3333435058594,0.0,(0.011900633918023762+0.6555083905946126j),(0.7232507134493013+0.5446803345828057j),(1402583500+0j)
5461,1000.0,333.3333435058594,333.3333435058594,0.0,(0.01242010789195025+0.37000341293996664j),(0.44485620158957384+0.950278332651294j),(1445083000+0j)
