,x,y,z,w,freq,S11,S22
799,0.0,1000.0,0.0,0.0,(0.9654792784618565+0.9266522081031051j),(0.6835090324377102+0.17090774952692334j),(8330002000+0j)
800,0.0,1000.0,0.0,0.0,(0.8025535627070741+0.519212535685308j),(0.665899404423219+0.977596033734188j),(8372501500+0j)
801,0.0,1000.0,0.0,0.0,(0.6660854614410995+0.17618188182039207j),(0.6837463976665353+0.912330667763894j),(8415001000+0j)
802,0.0,1000.0,0.0,0.0,(0.4220046001274882+0.144318332134454j),(0.033029756007627475+0.728181049372367j),(8457500500+0j)
803,0.0,1000.0,0.0,0.0,(0.3074103027335767+0.0665237439496279j),(0.34005137181435674+0.2957630950248664j),(8500000000+0j)
804,0.0,1000.0,1000.0,0.0,(0.27390125612754945+0.8606889356978257j),(0.2371340281572858+0.5078067648656361j),(100000+0j)
805,0.0,1000.0,1000.0,0.0,(0.5706699508005144+0.28336088737070486j),(0.6082292226645349+0.18293099791830403j),(42599500+0j)
806,0.0,1000.0,1000.0,0.0,(0.6706585423757229+0.8594072776358301j),(0.9627885697020605+0.25565190978279206j),(85099000+0j)
807,0.0,1000.0,1000.0,0.0,(0.2473592265588539+0.2710256491670744j),(0.6278875860443879+0.061665929243630346j),(127598500+0j)
808,0.0,1000.0,1000.0,0.0,(0.3057988159619873+0.23378871599078965j),(0.7634414115671196+0.08146441926916181j),(170098000+0j)
809,0.0,1000.0,1000.0,0.0,(0.17015087210820634+0.46686622674903866j),(0.07355933679695215+0.8356502016818477j),(212597500+0j)
810,0.0,1000.0,1000.0,0.0,(0.4195280379246987+0.23898945286107676j),(0.20982656089075258+0.6423581930772496j),(255097000+0j)
811,0.0,1000.0,1000.0,0.0,(0.49286256917697624+0.9409833699487621j),(0.43498883912759845+0.5019838285242807j),(297596500+0j)
812,0.0,1000.0,1000.0,0.0,(0.7008989811103813+0.7388227440084638j),(0.5948762488940339+0.49859302863570143j),(340096000+0j)
813,0.0,1000.0,1000.0,0.0,(0.13231885993632564+0.9459763490021055j),(0.16106503047094245+0.12740000977573573j),(382595500+0j)
814,0.0,1000.0,1000.0,0.0,(0.846287250718234+0.014190632071513831j),(0.18261096369822116+0.10760321531712147j),(425095000+0j)
815,0.0,1000.0,1000.0,0.0,(0.9161290937503497+0.9047282066983344j),(0.7668164457918663+0.6662696701313462j),(467594500+0j)
816,0.0,1000.0,1000.0,0.0,(0.7208103020332807+0.15584515926013875j),(0.1365503228537851+0.2612725223570139j),(510094000+0j)
817,0.0,1000.0,1000.0,0.0,(0.02582904763475047+0.5730943408632251j),(0.8511564917945652+0.298937545796102j),(552593500+0j)
818,0.0,1000.0,1000.0,0.0,(0.02270811947720064+0.25097160199425694j),(0.7004594333792489+0.6880311567408692j),(595093000+0j)
819,0.0,1000.0,1000.0,0.0,(0.43753616084519176+0.6702338826356732j),(0.49580453782100375+0.832281052980501j),(637592500+0j)
820,0.0,1000.0,1000.0,0.0,(0.251675916155376+0.4193849573784648j),(0.5690145514640951+0.2982122412101911j),(680092000+0j)
821,0.0,1000.0,1000.0,0.0,(0.12323578022991266+0.053739240039788694j),(0.15373967207927297+0.5904720891249058j),(722591500+0j)
822,0.0,1000.0,1000.0,0.0,(0.23566467637351618+0.5806945367975764j),(0.551310136893702+0.4130712280925347j),(765091000+0j)
823,0.0,1000.0,1000.0,0.0,(0.323093153173755+0.15001716992137681j),(0.06957607349152206+0.9010503663759718j),(807590500+0j)
824,0.0,1000.0,1000.0,0.0,(0.6200276837460844+0.5246512223503873j),(0.728522827342345+0.43540699470781674j),(850090000+0j)
825,0.0,1000.0,1000.0,0.0,(0.12406194103169466+0.19909740253144292j),(0.6040502725033896+0.15030258470065172j),(892589500+0j)
826,0.0,1000.0,1000.0,0.0,(0.6769565170913134+0.4021450382883417j),(0.41214478339846716+0.4455623908018428j),(935089000+0j)
827,0.0,1000.0,1000.0,0.0,(0.5630274165231178+0.9590894469150381j),(0.4334957996062361+0.7656333282074084j),(977588500+0j)
828,0.0,1000.0,1000.0,0.0,(0.11970605661924694+0.2620173711650795j),(0.26782735998646+0.2225817229382191j),(1020088000+0j)
829,0.0,1000.0,1000.0,0.0,(0.8476865383587379+0.12605155629703602j),(0.6289366095421102+0.7229012716427915j),(1062587500+0j)
830,0.0,1000.0,1000.0,0.0,(0.4589840619370589+0.27529522360216285j),(0.12520329917794581+0.9306749828011913j),(1105087000+0j)
831,0.0,1000.0,1000.0,0.0,(0.9565373988483368+0.573476861741627j),(0.41501652866842764+0.7285788868294084j),(1147586500+0j)
832,0.0,1000.0,1000.0,0.0,(0.34565508491322483+0.5302658312534843j),(0.18882537724364323+0.009952460939320229j),(1190086000+0j)
833,0.0,1000.0,1000.0,0.0,(0.4017778458751967+0.0949813450140845j),(0.1542688125951841+0.5290277472709657j),(1232585500+0j)
834,0.0,1000.0,1000.0,0.0,(0.9616334010313335+0.7646464684189614j),(0.5609649861770595+0.38080666210423786j),(1275085000+0j)
835,0.0,1000.0,1000.0,0.0,(0.4517556915722388+0.3540094982192076j),(0.6334534999814073+0.7168385041788876j),(1317584500+0j)
836,0.0,1000.0,1000.0,0.0,(0.543305109551457+0.6161275914032346j),(0.5544841510384804+0.6943563950609962j),(1360084000+0j)
837,0.0,1000.0,1000.0,0.0,(0.2847180473415102+0.46112841852130515j),(0.09159692110333806+0.052522214921853494j),(1402583500+0j)
838,0.0,1000.0,1000.0,0.0,(0.6512953500894294+0.2766100328125959j),(0.9791010804990031+0.2586016298555813j),(1445083000+0j)
839,0.0,1000.0,1000.0,0.0,(0.9039362381582146+0.9420061431940339j),(0.8989071930786494+0.7384320812912127j),(1487582500+0j)
840,0.0,1000.0,1000.0,0.0,(0.5739315806953245+0.06534213796789712j),(0.08292279087525667+0.7879339149192245j),(1530082000+0j)
841,0.0,1000.0,1000.0,0.0,(0.05413278499349106+0.956879750408183j),(0.8504404531657666+0.5186015999059946j),(1572581500+0j)
842,0.0,1000.0,1000.0,0.0,(0.3462852137924747+0.7605146202084586j),(0.7562553366695499+0.41194650456247817j),(1615081000+0j)
843,0.0,1000.0,1000.0,0.0,(0.21817000371314166+0.39620535909208154j),(0.7633152890169868+0.16614971878724283j),(1657580500+0j)
844,0.0,1000.0,1000.0,0.0,(0.9573359434054993+0.14053719501550244j),(0.4077665891036225+0.6313340968775571j),(1700080000+0j)
845,0.0,1000.0,1000.0,0.0,(0.43094805409640313+0.7344642505801999j),(0.34843547624917925+0.8167877565691382j),(1742579500+0j)
846,0.0,1000.0,1000.0,0.0,(0.7427041671047674+0.638792888207592j),(0.897223793421943+0.125454109422527j),(1785079000+0j)
847,0.0,1000.0,1000.0,0.0,(0.42762769049243743+0.8579096435370673j),(0.051445705766731686+0.10755685680568039j),(1827578500+0j)
848,0.0,1000.0,1000.0,0.0,(0.13752555335727112+0.34426729418817736j),(0.5735789790660415+0.7398935413553129j),(1870078000+0j)
849,0.0,1000.0,1000.0,0.0,(0.13966261925022316+0.04005819273830824j),(0.4636796096716843+0.09047786892579812j),(1912577500+0j)
850,0.0,1000.0,1000.0,0.0,(0.36531383450476973+0.0795648576061323j),(0.21789127995980562+0.7450761578600722j),(1955077000+0j)
851,0.0,1000.0,1000.0,0.0,(0.5908646115958323+0.335041621392672j),(0.4524248451332933+0.789809497643047j),(1997576500+0j)
852,0.0,1000.0,1000.0,0.0,(0.6418315881411557+0.8368245514801251j),(0.37687991645988306+0.7476668505948011j),(2040076000+0j)
853,0.0,1000.0,1000.0,0.0,(0.2743308405411037+0.7134234880625435j),(0.8606262820177829+0.8880481556150172j),(2082575500+0j)
854,0.0,1000.0,1000.0,0.0,(0.48697828214636096+0.4679223061463833j),(0.34559107723999327+0.6418132218975374j),(2125075000+0j)
855,0.0,1000.0,1000.0,0.0,(0.6534207864385663+0.6715954959241984j),(0.7807889679273572+0.07659219757417857j),(2167574500+0j)
856,0.0,1000.0,1000.0,0.0,(0.4258688885890366+0.7703014195092369j),(0.9906435222112318+0.030819358507838457j),(2210074000+0j)
857,0.0,1000.0,1000.0,0.0,(0.7082259098556274+0.15326169765078257j),(0.44007017983558594+0.8750252835597533j),(2252573500+0j)
858,0.0,1000.0,1000.0,0.0,(0.6772117072463196+0.5371078766762039j),(0.4980690362370922+0.745498451733153j),(2295073000+0j)
859,0.0,1000.0,1000.0,0.0,(0.5889431415499272+0.23132962187555417j),(0.4412113906916745+0.1755699350167117j),(2337572500+0j)
860,0.0,1000.0,1000.0,0.0,(0.10270818808747872+0.9364138835092266j),(0.7976985442547608+0.5059921103352677j),(2380072000+0j)
861,0.0,1000.0,1000.0,0.0,(0.3196704711797469+0.5805331613815645j),(0.3867056322964989+0.8051592876051826j),(2422571500+0j)
862,0.0,1000.0,1000.0,0.0,(0.437217074181356+0.44976858377824136j),(0.07805100213835714+0.08907875521204045j),(2465071000+0j)
863,0.0,1000.0,1000.0,0.0,(0.8778274373014165+0.1559992281834507j),(0.21178295272836767+0.8867976023412582j),(2507570500+0j)
864,0.0,1000.0,1000.0,0.0,(0.025939636421228207+0.3154946385689771j),(0.4125835376936289+0.38675116250470754j),(2550070000+0j)
865,0.0,1000.0,1000.0,0.0,(0.5536709796762781+0.0415514086711648j),(0.27024166801611127+0.6606058211155766j),(2592569500+0j)
866,0.0,1000.0,1000.0,0.0,(0.3951026216337964+0.07439750298177761j),(0.21754821563420257+0.7129230760345279j),(2635069000+0j)
867,0.0,1000.0,1000.0,0.0,(0.12816576090883436+0.2180685618768624j),(0.7231938337692742+0.11477680695855974j),(2677568500+0j)
868,0.0,1000.0,1000.0,0.0,(0.263772427388542+0.7988257824686811j),(0.8664159455804015+0.44253774477354235j),(2720068000+0j)
869,0.0,1000.0,1000.0,0.0,(0.5894779789709184+0.31582665740910965j),(0.8551103837591096+0.8032579408996142j),(2762567500+0j)
870,0.0,1000.0,1000.0,0.0,(0.7602573277034649+0.5715258215399345j),(0.45524719057327134+0.9379389959239256j),(2805067000+0j)
871,0.0,1000.0,1000.0,0.0,(0.8850939480626551+0.7260477316865377j),(0.7678964669199285+0.46410608234379924j),(2847566500+0j)
872,0.0,1000.0,1000.0,0.0,(0.9721208779377001+0.00783781941199313j),(0.28392793981904285+0.49585441529546737j),(2890066000+0j)
873,0.0,1000.0,1000.0,0.0,(0.7015282366048124+0.32902868621015846j),(0.30992459977871956+0.5848749531778205j),(2932565500+0j)
874,0.0,1000.0,1000.0,0.0,(0.24968704794880547+0.602941516563704j),(0.2392116788727311+0.005963234437218801j),(2975065000+0j)
875,0.0,1000.0,1000.0,0.0,(0.7866132843400274+0.056867907030226816j),(0.5059311674387649+0.11452177354297177j),(3017564500+0j)
876,0.0,1000.0,1000.0,0.0,(0.9969029177463227+0.8888706807777349j),(0.3015867946808728+0.531310959171125j),(3060064000+0j)
877,0.0,1000.0,1000.0,0.0,(0.4886580430627794+0.7221262244450051j),(0.2691694043351378+0.3248037125097061j),(3102563500+0j)
878,0.0,1000.0,1000.0,0.0,(0.6794829112689744+0.5990574305987878j),(0.4331624737053903+0.16537965652226017j),(3145063000+0j)
879,0.0,1000.0,1000.0,0.0,(0.5341003622414887+0.18459304325215464j),(0.5365143554274806+0.9629885084872483j),(3187562500+0j)
880,0.0,1000.0,1000.0,0.0,(0.33128295692410614+0.28128023643245315j),(0.7161147245441409+0.312647002092419j),(3230062000+0j)
881,0.0,1000.0,1000.0,0.0,(0.8358548982235173+0.8438651389740072j),(0.3619922502304359+0.2927476302542896j),(3272561500+0j)
882,0.0,1000.0,1000.0,0.0,(0.8023714983668493+0.04380082351134429j),(0.29522502007522156+0.9652716786561605j),(3315061000+0j)
883,0.0,1000.0,1000.0,0.0,(0.7447668776410878+0.7880284160674607j),(0.6563859401138575+0.4617184273591114j),(3357560500+0j)
884,0.0,1000.0,1000.0,0.0,(0.26898055314604596+0.7673019495652017j),(0.06674773966932956+0.6946325433915586j),(3400060000+0j)
885,0.0,1000.0,1000.0,0.0,(0.22626499360372798+0.5518631850055626j),(0.3451544111863757+0.966206024366816j),(3442559500+0j)
886,0.0,1000.0,1000.0,0.0,(0.06910941287304984+0.4589665216661273j),(0.6247587271601426+0.5004793974162849j),(3485059000+0j)
887,0.0,1000.0,1000.0,0.0,(0.693897225696596+0.5368663364269867j),(0.3883886497642145+0.752563660262485j),(3527558500+0j)
888,0.0,1000.0,1000.0,0.0,(0.6927844470350403+0.7663992692452811j),(0.10153549844073861+0.524671584153731j),(3570058000+0j)
889,0.0,1000.0,1000.0,0.0,(0.997304344952828+0.20276073738638023j),(0.6338941367814562+0.5090760552469171j),(3612557500+0j)
890,0.0,1000.0,1000.0,0.0,(0.15204737790742684+0.8337403791691461j),(0.21099671982243973+0.1799749730786654j),(3655057000+0j)
891,0.0,1000.0,1000.0,0.0,(0.18230752415002416+0.704186585103648j),(0.5190998634947896+0.6783456520712949j),(3697556500+0j)
892,0.0,1000.0,1000.0,0.0,(0.31868365754167916+0.6747528192940342j),(0.12068911084408762+0.5026351868900847j),(3740056000+0j)
893,0.0,1000.0,1000.0,0.0,(0.307185842475193+0.11443470393680599j),(0.46351233625214894+0.8485934675384554j),(3782555500+0j)
894,0.0,1000.0,1000.0,0.0,(0.5057743786452413+0.025610262369737513j),(0.9196188495162012+0.7081794561999603j),(3825055000+0j)
895,0.0,1000.0,1000.0,0.0,(0.044853863949712136+0.4568591665377181j),(0.48624479115647623+0.056715310901117255j),(3867554500+0j)
896,0.0,1000.0,1000.0,0.0,(0.7955872052895285+0.999783478460735j),(0.198745114451495+0.8018368477954791j),(3910054000+0j)
897,0.0,1000.0,1000.0,0.0,(0.9145141652734605+0.7328985044340754j),(0.19810725044822153+0.271039008391876j),(3952553500+0j)
898,0.0,1000.0,1000.0,0.0,(0.29151909129480447+0.10503454467811024j),(0.5026899989638481+0.6196105840269905j),(3995053000+0j)
899,0.0,1000.0,1000.0,0.0,(0.730065151772358+0.8169529246227071j),(0.998908223693707+0.01924994115234624j),(4037552500+0j)
900,0.0,1000.0,1000.0,0.0,(0.4866109304948725+0.6791166852465755j),(0.9874299914975505+0.41242337344516034j),(4080052000+0j)
901,0.0,1000.0,1000.0,0.0,(0.5202504132903042+0.22350798967616536j),(0.12011406478603437+0.044828710181142095j),(4122551500+0j)
902,0.0,1000.0,1000.0,0.0,(0.12712278870215654+0.6789949338673367j),(0.8930198568034771+0.6450943761293668j),(4165051000+0j)
903,0.0,1000.0,1000.0,0.0,(0.10044506197396907+0.5953773857840174j),(0.2130112806495713+0.6695615255746928j),(4207550500+0j)
904,0.0,1000.0,1000.0,0.0,(0.82562828065149+0.7836826087673008j),(0.8340862270069582+0.0931134319187914j),(4250050000+0j)
905,0.0,1000.0,1000.0,0.0,(0.5683797204268579+0.700871706144965j),(0.6702457568397849+0.22171022289726183j),(4292549500+0j)
906,0.0,1000.0,1000.0,0.0,(0.48300777587689114+0.8857405770999504j),(0.5523811497179839+0.40016756727706604j),(4335049000+0j)
907,0.0,1000.0,1000.0,0.0,(0.2951029765999368+0.35445557903221214j),(0.3101929504528723+0.2779013230206451j),(4377548500+0j)
908,0.0,1000.0,1000.0,0.0,(0.1735300027266098+0.48068219373453j),(0.4604567149873703+0.19767441911162698j),(4420048000+0j)
909,0.0,1000.0,1000.0,0.0,(0.7556290501288365+0.4226194950425405j),(0.26413407060446104+0.9749595401019917j),(4462547500+0j)
910,0.0,1000.0,1000.0,0.0,(0.017758105172332672+0.725073319001731j),(0.8059112642473222+0.3115047383557029j),(4505047000+0j)
911,0.0,1000.0,1000.0,0.0,(0.10368391185559778+0.6934581713965128j),(0.6188158975176018+0.8457800352171957j),(4547546500+0j)
912,0.0,1000.0,1000.0,0.0,(0.6517138964827406+0.5405906392377194j),(0.2088703633593395+0.583206142554371j),(4590046000+0j)
913,0.0,1000.0,1000.0,0.0,(0.5266963675125351+0.38304297062535575j),(0.7616170071206468+0.3485655732963554j),(4632545500+0j)
914,0.0,1000.0,1000.0,0.0,(0.9614171147544162+0.2547986923914265j),(0.7042383184422856+0.8320398187265877j),(4675045000+0j)
915,0.0,1000.0,1000.0,0.0,(0.36448873288557027+0.22170093140670044j),(0.06839621934325102+0.768204519165361j),(4717544500+0j)
916,0.0,1000.0,1000.0,0.0,(0.578897766193247+0.5778669598402252j),(0.2382724166084189+0.784125200890269j),(4760044000+0j)
917,0.0,1000.0,1000.0,0.0,(0.55026253172806+0.8779966798682927j),(0.7660728284424757+0.4693363579427069j),(4802543500+0j)
918,0.0,1000.0,1000.0,0.0,(0.0029276589255557983+0.49920751537904906j),(0.22403386195201647+0.34374789874455425j),(4845043000+0j)
919,0.0,1000.0,1000.0,0.0,(0.40631362045407726+0.09216648211770972j),(0.5460081586960561+0.6852067764755086j),(4887542500+0j)
920,0.0,1000.0,1000.0,0.0,(0.21808588103982252+0.7841951762560756j),(0.6088413818454231+0.6653790658204018j),(4930042000+0j)
921,0.0,1000.0,1000.0,0.0,(0.48900265320367886+0.3112232832433304j),(0.7849924852793755+0.4590536665053069j),(4972541500+0j)
922,0.0,1000.0,1000.0,0.0,(0.8358687826675592+0.9730001306064403j),(0.9197174913277669+0.0803673415720717j),(5015041000+0j)
923,0.0,1000.0,1000.0,0.0,(0.04742718370018817+0.4731036275159767j),(0.6009748290331981+0.4839831097389581j),(5057540500+0j)
924,0.0,1000.0,1000.0,0.0,(0.8773793792518276+0.5240262763607705j),(0.933337924915376+0.952546688361944j),(5100040000+0j)
925,0.0,1000.0,1000.0,0.0,(0.7729285676306269+0.9397641421590264j),(0.5287079521150048+0.22832136794306523j),(5142539500+0j)
926,0.0,1000.0,1000.0,0.0,(0.7276647392115784+0.9280490511511054j),(0.4317079265335678+0.36032945400757566j),(5185039000+0j)
927,0.0,1000.0,1000.0,0.0,(0.8876865854057412+0.04434107644484264j),(0.7120458790780912+0.6250046954143524j),(5227538500+0j)
928,0.0,1000.0,1000.0,0.0,(0.8633111797514367+0.9122079440604077j),(0.274396486929643+0.07576087869122772j),(5270038000+0j)
929,0.0,1000.0,1000.0,0.0,(0.2739162927990064+0.4222681010396263j),(0.8980489925154367+0.22745584419332177j),(5312537500+0j)
930,0.0,1000.0,1000.0,0.0,(0.16068096791826114+0.5954605943085057j),(0.166393980757654+0.6495489932392825j),(5355037000+0j)
931,0.0,1000.0,1000.0,0.0,(0.8064643474334028+0.2687892223555498j),(0.48562978407913315+0.6285548366655104j),(5397536500+0j)
932,0.0,1000.0,1000.0,0.0,(0.39059275061632526+0.11668967943344755j),(0.7528361531458084+0.3946042795285105j),(5440036000+0j)
933,0.0,1000.0,1000.0,0.0,(0.8623467496299054+0.9787838892693184j),(0.32668535465537973+0.4577707383634262j),(5482535500+0j)
934,0.0,1000.0,1000.0,0.0,(0.3644630443396667+0.7637782469228896j),(0.042782294180475966+0.6074605150487026j),(5525035000+0j)
935,0.0,1000.0,1000.0,0.0,(0.5587109451414509+0.6457206406539855j),(0.16016762386875139+0.19607685707772948j),(5567534500+0j)
936,0.0,1000.0,1000.0,0.0,(0.8297231849940279+0.35179671799165246j),(0.613207288827956+0.48173450165405196j),(5610034000+0j)
937,0.0,1000.0,1000.0,0.0,(0.15674607944239827+0.37633945657930457j),(0.6693880081301715+0.22607577661741907j),(5652533500+0j)
938,0.0,1000.0,1000.0,0.0,(0.8664087729304434+0.023488867922320522j),(0.0013371154818923037+0.45547052936014265j),(5695033000+0j)
939,0.0,1000.0,1000.0,0.0,(0.23580768431900712+0.8827511227009645j),(0.7829125600995768+0.9252063544378074j),(5737532500+0j)
940,0.0,1000.0,1000.0,0.0,(0.33769301991250034+0.9016655962986492j),(0.1702886059513805+0.3890308968381221j),(5780032000+0j)
941,0.0,1000.0,1000.0,0.0,(0.16145584633904386+0.07172096254201377j),(0.5886784384162342+0.8163847931097993j),(5822531500+0j)
942,0.0,1000.0,1000.0,0.0,(0.06939512758179545+0.5935783998506249j),(0.20121586997453644+0.4076444477282961j),(5865031000+0j)
943,0.0,1000.0,1000.0,0.0,(0.5879912163479855+0.8465570657569721j),(0.6803101104449957+0.29788923819564395j),(5907530500+0j)
944,0.0,1000.0,1000.0,0.0,(0.6936722769756619+0.392614523096925j),(0.0025227547667597827+0.42544553036339905j),(5950030000+0j)
945,0.0,1000.0,1000.0,0.0,(0.16429144840823917+0.8207324991867909j),(0.05425664520733353+0.1555815585060234j),(5992529500+0j)
946,0.0,1000.0,1000.0,0.0,(0.31956086454639876+0.5028257066202174j),(0.6563773061266635+0.8452611438686483j),(6035029000+0j)
947,0.0,1000.0,1000.0,0.0,(0.8510345477792753+0.7227108990072705j),(0.7395511705269567+0.5257126332223612j),(6077528500+0j)
948,0.0,1000.0,1000.0,0.0,(0.17766916405465227+0.7155115810131069j),(0.9343592931275672+0.40110953924531j),(6120028000+0j)
949,0.0,1000.0,1000.0,0.0,(0.9804184083783934+0.6234186080200349j),(0.629145363048567+0.2332126212744774j),(6162527500+0j)
950,0.0,1000.0,1000.0,0.0,(0.608298743069631+0.7977923078897423j),(0.6672042602729931+0.6818946451903801j),(6205027000+0j)
951,0.0,1000.0,1000.0,0.0,(0.48124047486229027+0.9886028198840101j),(0.6426450550604994+0.30471595513372207j),(6247526500+0j)
952,0.0,1000.0,1000.0,0.0,(0.1772810304033361+0.0975709618964995j),(0.8960455088783337+0.2761088115656326j),(6290026000+0j)
953,0.0,1000.0,1000.0,0.0,(0.029340609167706422+0.03909122706867063j),(0.40314706199617+0.8760500180753866j),(6332525500+0j)
954,0.0,1000.0,1000.0,0.0,(0.823313036313671+0.6255306995587874j),(0.924316999804051+0.09917915424519863j),(6375025000+0j)
955,0.0,1000.0,1000.0,0.0,(0.19739123840618644+0.9134770164068703j),(0.05853222527766755+0.30542757679729127j),(6417524500+0j)
956,0.0,1000.0,1000.0,0.0,(0.7719793909582575+0.04190105141331413j),(0.2653469120187574+0.6141400769737341j),(6460024000+0j)
957,0.0,1000.0,1000.0,0.0,(0.5892058414536739+0.09523225706754224j),(0.4284612190879489+0.6818072946655573j),(6502523500+0j)
958,0.0,1000.0,1000.0,0.0,(0.12123186820286014+0.1936463406424439j),(0.8122199639678784+0.39438297677521605j),(6545023000+0j)
959,0.0,1000.0,1000.0,0.0,(0.16747662314150846+0.4388973776676588j),(0.21965379515656913+0.2177051937317689j),(6587522500+0j)
960,0.0,1000.0,1000.0,0.0,(0.351200149086893+0.5771047681577739j),(0.19342179389000969+0.4842687024859006j),(6630022000+0j)
961,0.0,1000.0,1000.0,0.0,(0.5320723039971619+0.5102435645471127j),(0.8083996408327601+0.8286639573036862j),(6672521500+0j)
962,0.0,1000.0,1000.0,0.0,(0.6272590331530046+0.4787242244462998j),(0.6425607006982641+0.006896676450390382j),(6715021000+0j)
963,0.0,1000.0,1000.0,0.0,(0.6682368935856201+0.9497045203447806j),(0.27014279394338736+0.6924385833776453j),(6757520500+0j)
964,0.0,1000.0,1000.0,0.0,(0.5265661240586678+0.3274931707086236j),(0.9817978872240224+0.21605334453856717j),(6800020000+0j)
965,0.0,1000.0,1000.0,0.0,(0.2520490786766578+0.18518565344044657j),(0.8801653334370739+0.14229354606586797j),(6842519500+0j)
966,0.0,1000.0,1000.0,0.0,(0.1035824536379647+0.05041513150448573j),(0.37992726397501886+0.8164258607707557j),(6885019000+0j)
967,0.0,1000.0,1000.0,0.0,(0.9629889294555174+0.35300464602563086j),(0.3259782090144864+0.754882322947638j),(6927518500+0j)
968,0.0,1000.0,1000.0,0.0,(0.18743532172145017+0.26016170262281857j),(0.5827537211036804+0.20639055557160768j),(6970018000+0j)
969,0.0,1000.0,1000.0,0.0,(0.42207633108890774+0.7215592671727112j),(0.9464674015543563+0.11068051325498918j),(7012517500+0j)
970,0.0,1000.0,1000.0,0.0,(0.06237952530037927+0.07904487270334137j),(0.34574723714796163+0.8238940567844245j),(7055017000+0j)
971,0.0,1000.0,1000.0,0.0,(0.5277661951046504+0.7419654519337833j),(0.5572301704810607+0.8490041009622475j),(7097516500+0j)
972,0.0,1000.0,1000.0,0.0,(0.35571871069858607+0.7854309647511829j),(0.1828146575616072+0.6445966645578962j),(7140016000+0j)
973,0.0,1000.0,1000.0,0.0,(0.7945603906309048+0.26348122455468714j),(0.30053986888148+0.9015210793260735j),(7182515500+0j)
974,0.0,1000.0,1000.0,0.0,(0.245140464995399+0.912710626482369j),(0.34954490147215966+0.9684686907934542j),(7225015000+0j)
975,0.0,1000.0,1000.0,0.0,(0.8367980996495028+0.16992228109319107j),(0.9034482974808138+0.5028947443575987j),(7267514500+0j)
976,0.0,1000.0,1000.0,0.0,(0.015554809879508857+0.1383446650280069j),(0.784971140007148+0.09364719044850833j),(7310014000+0j)
977,0.0,1000.0,1000.0,0.0,(0.5187991959909095+0.34085859254309725j),(0.4582754362203827+0.01719818869865919j),(7352513500+0j)
978,0.0,1000.0,1000.0,0.0,(0.816242425381613+0.4656272821744539j),(0.8780107824437448+0.4440091287595016j),(7395013000+0j)
979,0.0,1000.0,1000.0,0.0,(0.43823631083023074+0.9221344839609744j),(0.37891690594687+0.995535628158359j),(7437512500+0j)
980,0.0,1000.0,1000.0,0.0,(0.1635847193792892+0.30358957443844126j),(0.008393811130535056+0.31968148090401727j),(7480012000+0j)
981,0.0,1000.0,1000.0,0.0,(0.23904372740693092+0.7107136765306693j),(0.5885122954956895+0.5984757658385336j),(7522511500+0j)
982,0.0,1000.0,1000.0,0.0,(0.9003797382106585+0.27640401253940683j),(0.40821896045426+0.11151282395058171j),(7565011000+0j)
983,0.0,1000.0,1000.0,0.0,(0.4813921152647104+0.15328038722737203j),(0.9451052945297236+0.30951747260048024j),(7607510500+0j)
984,0.0,1000.0,1000.0,0.0,(0.08951020976064394+0.5734108156657173j),(0.594457860179662+0.9652019840264656j),(7650010000+0j)
985,0.0,1000.0,1000.0,0.0,(0.1619026943668731+0.01434874320206847j),(0.5066957993533587+0.13098442348861805j),(7692509500+0j)
986,0.0,1000.0,1000.0,0.0,(0.6294483321962682+0.5178185221795193j),(0.29107110961739047+0.6019195343596255j),(7735009000+0j)
987,0.0,1000.0,1000.0,0.0,(0.4625318601704804+0.31385043493432474j),(0.1546529504597467+0.8158686488942499j),(7777508500+0j)
988,0.0,1000.0,1000.0,0.0,(0.261379058912547+0.3584756804331959j),(0.022043645800631118+0.7918318375653921j),(7820008000+0j)
989,0.0,1000.0,1000.0,0.0,(0.3330405180711191+0.584326059789172j),(0.24489426782232837+0.2877132333517448j),(7862507500+0j)
990,0.0,1000.0,1000.0,0.0,(0.9323171171803555+0.6469457284109746j),(0.9555966513658177+0.047846566359136866j),(7905007000+0j)
991,0.0,1000.0,1000.0,0.0,(0.39138452713378136+0.14608824054642566j),(0.14428018010848587+0.24487064305597117j),(7947506500+0j)
992,0.0,1000.0,1000.0,0.0,(0.2576155510697512+0.5772405438692988j),(0.46731550869002514+0.9978260278773844j),(7990006000+0j)
993,0.0,1000.0,1000.0,0.0,(0.2880747909211664+0.05565636648314165j),(0.9894451907963087+0.19412332410422284j),(8032505500+0j)
994,0.0,1000.0,1000.0,0.0,(0.7620913621129765+0.5126142392611233j),(0.38983439439013845+0.6163358201637138j),(8075005000+0j)
995,0.0,1000.0,1000.0,0.0,(0.9529229983303111+0.539694921289672j),(0.6296618330956487+0.7366855538407641j),(8117504500+0j)
996,0.0,1000.0,1000.0,0.0,(0.38225043044711216+0.7276971951443767j),(0.13975312978598564+0.8133975299189907j),(8160004000+0j)
997,0.0,1000.0,1000.0,0.0,(0.5449753060360626+0.9618139516636489j),(0.24253474141614761+0.7432809854163996j),(8202503500+0j)
998,0.0,1000.0,1000.0,0.0,(0.535896891971588+0.35864321036180924j),(0.9715058814456115+0.8093072310674251j),(8245003000+0j)
999,0.0,1000.0,1000.0,0.0,(0.24507906744871544+0.9614392907573371j),(0.7258918663809576+0.35061515402115206j),(8287502500+0j)
