,x,y,z,w,freq,S11,S22
808,0.0,1000.0,1000.0,0.0,(0.16237404134385447+0.3317415532212996j),(0.8405622248041746+0.08067868527466227j),(170098000+0j)
809,0.0,1000.0,1000.0,0.0,(0.761005816845722+0.2727075896675296j),(0.6367686584056851+0.0861461059441857j),(212597500+0j)
810,0.0,1000.0,1000.0,0.0,(0.8388745045981408+0.16344357562990142j),(0.273747100763024+0.8602770848799328j),(255097000+0j)
811,0.0,1000.0,1000.0,0.0,(0.2161067750219724+0.3125140729731425j),(0.5910184374387526+0.6705146693667098j),(297596500+0j)
812,0.0,1000.0,1000.0,0.0,(0.7551384345836+0.4679441426634844j),(0.5442689813658078+0.18072681991015915j),(340096000+0j)
813,0.0,1000.0,1000.0,0.0,(0.823685340263252+0.33059701407727216j),(0.6411821978949823+0.16398897537302481j),(382595500+0j)
814,0.0,1000.0,1000.0,0.0,(0.39294659516533204+0.9695014932941396j),(0.7802794271244634+0.6877360983353076j),(425095000+0j)
815,0.0,1000.0,1000.0,0.0,(0.8815116086531315+0.7832557703121314j),(0.9689489299197137+0.10551184615814535j),(467594500+0j)
816,0.0,1000.0,1000.0,0.0,(0.36962156855690176+0.7293061003742877j),(0.4850159760794164+0.06527614301057061j),(510094000+0j)
817,0.0,1000.0,1000.0,0.0,(0.7325364765121087+0.420271862676896j),(0.635078131852253+0.470173205785152j),(552593500+0j)
818,0.0,1000.0,1000.0,0.0,(0.46638622752782255+0.6378599995251204j),(0.09230452460458238+0.2127882194396039j),(595093000+0j)
819,0.0,1000.0,1000.0,0.0,(0.09967647723877515+0.4861471846811657j),(0.3138323309792783+0.5854411636896185j),(637592500+0j)
820,0.0,1000.0,1000.0,0.0,(0.049224262533568486+0.41939755475991547j),(0.9727783941711555+0.5744846727780212j),(680092000+0j)
821,0.0,1000.0,1000.0,0.0,(0.4362887694673564+0.34260451490412047j),(0.9993788569075983+0.5999619743306311j),(722591500+0j)
822,0.0,1000.0,1000.0,0.0,(0.2664162673467939+0.8536267024093849j),(0.4102166373788594+0.8123004861815047j),(765091000+0j)
823,0.0,1000.0,1000.0,0.0,(0.7111281108426419+0.6714859565664546j),(0.2356430639758642+0.6013934809226225j),(807590500+0j)
824,0.0,1000.0,1000.0,0.0,(0.33598144507479133+0.8461421147807052j),(0.46555945143525057+0.06618028125081143j),(850090000+0j)
825,0.0,1000.0,1000.0,0.0,(0.5311814548764281+0.13319813585525164j),(0.5890062618570574+0.10648699164012843j),(892589500+0j)
826,0.0,1000.0,1000.0,0.0,(0.9940288882464797+0.8667931370252879j),(0.8366725071191761+0.05051647759794098j),(935089000+0j)
827,0.0,1000.0,1000.0,0.0,(0.573655206836532+0.6895913727071032j),(0.0719692522182831+0.9823964430767205j),(977588500+0j)
828,0.0,1000.0,1000.0,0.0,(0.5839781606288154+0.10899278858471784j),(0.0013287821544023526+0.66590478406949j),(1020088000+0j)
829,0.0,1000.0,1000.0,0.0,(0.9229335877012085+0.7630498230582738j),(0.6531695985411385+0.12044560171611607j),(1062587500+0j)
830,0.0,1000.0,1000.0,0.0,(0.058573593328418716+0.830573817023285j),(0.10275527327351364+0.8453884719293809j),(1105087000+0j)
831,0.0,1000.0,1000.0,0.0,(0.07355079989924884+0.04535864022915892j),(0.49924364121381704+0.16491250863514062j),(1147586500+0j)
832,0.0,1000.0,1000.0,0.0,(0.5393718122034304+0.5230471407480037j),(0.4898659059290803+0.7004985581732244j),(1190086000+0j)
833,0.0,1000.0,1000.0,0.0,(0.9323344093798583+0.7988382170607427j),(0.8154512908577854+0.7070091356925684j),(1232585500+0j)
834,0.0,1000.0,1000.0,0.0,(0.6643606258403364+0.14113864585671188j),(0.2050116620809984+0.6709452441814907j),(1275085000+0j)
835,0.0,1000.0,1000.0,0.0,(0.4055352529924515+0.7600923488924467j),(0.10199822277136383+0.5341930806997018j),(1317584500+0j)
836,0.0,1000.0,1000.0,0.0,(0.7204846580117233+0.2103163439644894j),(0.9689782463039214+0.513008564501084j),(1360084000+0j)
837,0.0,1000.0,1000.0,0.0,(0.4217285699518979+0.15679256931878682j),(0.5615684023199312+0.5992018922058125j),(1402583500+0j)
838,0.0,1000.0,1000.0,0.0,(0.9832037891329178+0.5931220822925127j),(0.829517668150897+0.4056671691136724j),(1445083000+0j)
839,0.0,1000.0,1000.0,0.0,(0.6141663148487424+0.1131823646228971j),(0.7319001787943188+0.5400252029416328j),(1487582500+0j)
840,0.0,1000.0,1000.0,0.0,(0.14976695649845628+0.2227681454792646j),(0.21774753614550213+0.19586022756247357j),(1530082000+0j)
841,0.0,1000.0,1000.0,0.0,(0.300019187493729+0.01031004817662462j),(0.9722010920097709+0.1939317893431851j),(1572581500+0j)
842,0.0,1000.0,1000.0,0.0,(0.1668874832495214+0.08663941352191973j),(0.8515306691584099+0.24562031664880757j),(1615081000+0j)
843,0.0,1000.0,1000.0,0.0,(0.2702372424911895+0.8721374892049185j),(0.22536405878038202+0.4314845861643778j),(1657580500+0j)
844,0.0,1000.0,1000.0,0.0,(0.46517874252136315+0.346148777195722j),(0.9968258135297067+0.253961789871316j),(1700080000+0j)
845,0.0,1000.0,1000.0,0.0,(0.09229465144395632+0.5640754678254495j),(0.5751492025942686+0.4737624456334336j),(1742579500+0j)
846,0.0,1000.0,1000.0,0.0,(0.8805281964410625+0.8349098315750134j),(0.7524897428775238+0.6682380652432071j),(1785079000+0j)
847,0.0,1000.0,1000.0,0.0,(0.9207392932732658+0.5528827900227082j),(0.20028959130889434+0.1490692898178756j),(1827578500+0j)
848,0.0,1000.0,1000.0,0.0,(0.9487333711931372+0.8685270239151126j),(0.4029784169851325+0.7665809753248206j),(1870078000+0j)
849,0.0,1000.0,1000.0,0.0,(0.5742477523566518+0.7328312417848375j),(0.6129714768730138+0.35667547685040746j),(1912577500+0j)
850,0.0,1000.0,1000.0,0.0,(0.8171299722753174+0.8509497043113671j),(0.8259734170008229+0.7501404523344554j),(1955077000+0j)
851,0.0,1000.0,1000.0,0.0,(0.540965785199174+0.6217407110209414j),(0.3570754866723477+0.8493858662856485j),(1997576500+0j)
852,0.0,1000.0,1000.0,0.0,(0.5464957414062612+0.6084361057033165j),(0.4299935189893366+0.6671093550501228j),(2040076000+0j)
853,0.0,1000.0,1000.0,0.0,(0.9320159067627218+0.15215562440433328j),(0.06725097770572885+0.8996803226755936j),(2082575500+0j)
854,0.0,1000.0,1000.0,0.0,(0.11641485893085202+0.2178816497539665j),(0.07022536060631113+0.6973765731380842j),(2125075000+0j)
855,0.0,1000.0,1000.0,0.0,(0.8706889362495396+0.2827706816510902j),(0.4324204510167383+0.08073271502207624j),(2167574500+0j)
856,0.0,1000.0,1000.0,0.0,(0.40095052775033435+0.5815510217304016j),(0.056750835363141294+0.26087985250299983j),(2210074000+0j)
857,0.0,1000.0,1000.0,0.0,(0.6952337409977595+0.8576236173933532j),(0.8304812866009211+0.7240002638189057j),(2252573500+0j)
858,0.0,1000.0,1000.0,0.0,(0.26131719260886077+0.11455125334393967j),(0.3196153367668034+0.7770673483345668j),(2295073000+0j)
859,0.0,1000.0,1000.0,0.0,(0.9998060068704983+0.8716238794108323j),(0.9301368477264462+0.3429422309740555j),(2337572500+0j)
860,0.0,1000.0,1000.0,0.0,(0.9376129025719185+0.9167718362906425j),(0.7224015280489295+0.014831216519949786j),(2380072000+0j)
861,0.0,1000.0,1000.0,0.0,(0.5026526325796717+0.09150198700356804j),(0.7148972527853428+0.5375049458967585j),(2422571500+0j)
862,0.0,1000.0,1000.0,0.0,(0.285114234050483+0.11357823933534228j),(0.3241232759759122+0.8616933685507079j),(2465071000+0j)
863,0.0,1000.0,1000.0,0.0,(0.2526257827527637+0.09573060025254909j),(0.522002429163909+0.23837310277448942j),(2507570500+0j)
864,0.0,1000.0,1000.0,0.0,(0.5684192641837752+0.2234459481883545j),(0.5906438135439771+0.2250948137881451j),(2550070000+0j)
865,0.0,1000.0,1000.0,0.0,(0.9418639002597721+0.9529295038620686j),(0.21930318318891695+0.9276987939540424j),(2592569500+0j)
866,0.0,1000.0,1000.0,0.0,(0.042805239098301806+0.04818485827035879j),(0.07318139673143553+0.8710660975836879j),(2635069000+0j)
867,0.0,1000.0,1000.0,0.0,(0.9568267418264966+0.7123888953698017j),(0.3567032895096941+0.28839058416306806j),(2677568500+0j)
868,0.0,1000.0,1000.0,0.0,(0.6621613687952433+0.5598221634391214j),(0.20786071435120157+0.843905003157999j),(2720068000+0j)
869,0.0,1000.0,1000.0,0.0,(0.8907620696382045+0.9237718468492646j),(0.24155544440048116+0.05208258651516018j),(2762567500+0j)
870,0.0,1000.0,1000.0,0.0,(0.05834532228471656+0.7552978339476855j),(0.7611529089973836+0.44276956225925945j),(2805067000+0j)
871,0.0,1000.0,1000.0,0.0,(0.5495942646872378+0.6891302331445912j),(0.9300134284729584+0.6222704772733205j),(2847566500+0j)
872,0.0,1000.0,1000.0,0.0,(0.6142510134298754+0.19486294587677588j),(0.2488857319889789+0.5079457594757271j),(2890066000+0j)
873,0.0,1000.0,1000.0,0.0,(0.8382895760355636+0.37331378140560123j),(0.7359265541088077+0.9111578880527731j),(2932565500+0j)
874,0.0,1000.0,1000.0,0.0,(0.35241093355664477+0.9755260616249617j),(0.552113983846141+0.13729132153399004j),(2975065000+0j)
875,0.0,1000.0,1000.0,0.0,(0.15863430607275864+0.29849784338851715j),(0.09332346658506852+0.7093313992439142j),(3017564500+0j)
876,0.0,1000.0,1000.0,0.0,(0.9749319318130617+0.8751055021865676j),(0.018801721090572432+0.8099947134348578j),(3060064000+0j)
877,0.0,1000.0,1000.0,0.0,(0.759571727804557+0.2885870161571561j),(0.38556969595058377+0.8312923291709123j),(3102563500+0j)
878,0.0,1000.0,1000.0,0.0,(0.7024786153663851+0.25773227559143874j),(0.45272740674784095+0.5720142363722305j),(3145063000+0j)
879,0.0,1000.0,1000.0,0.0,(0.6084468238081744+0.24672240143884416j),(0.2954406299042346+0.846186287864081j),(3187562500+0j)
880,0.0,1000.0,1000.0,0.0,(0.04310820089260292+0.30768481466529063j),(0.10966566590764115+0.21245740598233687j),(3230062000+0j)
881,0.0,1000.0,1000.0,0.0,(0.4404714525235126+0.7129257512190016j),(0.42106102139265567+0.16388659409267003j),(3272561500+0j)
882,0.0,1000.0,1000.0,0.0,(0.32693547527563205+0.599243908711331j),(0.7540024172185821+0.461767996416541j),(3315061000+0j)
883,0.0,1000.0,1000.0,0.0,(0.3600990983096811+0.9913670935249456j),(0.14745491113728915+0.8807523849942461j),(3357560500+0j)
884,0.0,1000.0,1000.0,0.0,(0.7243356531708+0.7105834868640813j),(0.151128682168562+0.26346144418886785j),(3400060000+0j)
885,0.0,1000.0,1000.0,0.0,(0.28002040107915505+0.5256637327349717j),(0.6311718973662629+0.0063154386489155945j),(3442559500+0j)
886,0.0,1000.0,1000.0,0.0,(0.9306302201228582+0.21319161077201998j),(0.7950593047704365+0.8576361326256302j),(3485059000+0j)
887,0.0,1000.0,1000.0,0.0,(0.7157594494085806+0.8259601782840844j),(0.23283601573941592+0.13812039007190602j),(3527558500+0j)
888,0.0,1000.0,1000.0,0.0,(0.11703472012285265+0.8173552721324294j),(0.7092306991691473+0.44980154123655913j),(3570058000+0j)
889,0.0,1000.0,1000.0,0.0,(0.15289422571349365+0.7926204334541272j),(0.09699066287870117+0.9771467259878968j),(3612557500+0j)
890,0.0,1000.0,1000.0,0.0,(0.32920934259905343+0.5621119064522933j),(0.5650760627914837+0.002845540053130202j),(3655057000+0j)
891,0.0,1000.0,1000.0,0.0,(0.9171622690958016+0.9086043764507481j),(0.8906103602640375+0.3913579947132899j),(3697556500+0j)
892,0.0,1000.0,1000.0,0.0,(0.2917163171689522+0.5496774037083851j),(0.9879392827337946+0.6888666919258905j),(3740056000+0j)
893,0.0,1000.0,1000.0,0.0,(0.37932918806705074+0.8078553441918767j),(0.5248366843575727+0.8060458857850717j),(3782555500+0j)
894,0.0,1000.0,1000.0,0.0,(0.39918876160823835+0.6432888919636037j),(0.4522627461643334+0.11086938915065403j),(3825055000+0j)
895,0.0,1000.0,1000.0,0.0,(0.0898883542966864+0.5717571323788664j),(0.12158616653368282+0.243886372071635j),(3867554500+0j)
896,0.0,1000.0,1000.0,0.0,(0.1821964200589865+0.26806135677125575j),(0.533264518962396+0.07666944822790567j),(3910054000+0j)
897,0.0,1000.0,1000.0,0.0,(0.42976880776886917+0.8189387271880357j),(0.8709906392585599+0.7090196317191058j),(3952553500+0j)
898,0.0,1000.0,1000.0,0.0,(0.11293756586691783+0.888217028633144j),(0.15596896925605097+0.018022043088270934j),(3995053000+0j)
899,0.0,1000.0,1000.0,0.0,(0.15040627853456656+0.8439961430786321j),(0.571929320652566+0.7000420430442295j),(4037552500+0j)
900,0.0,1000.0,1000.0,0.0,(0.4924453820483634+0.029867707018084944j),(0.6611725930797505+0.48028146726285703j),(4080052000+0j)
901,0.0,1000.0,1000.0,0.0,(0.40226752736262517+0.5365022167312465j),(0.5561120100245269+0.4176353983327953j),(4122551500+0j)
902,0.0,1000.0,1000.0,0.0,(0.8321939695623898+0.05186447864316568j),(0.18980704043035967+0.7532054909862547j),(4165051000+0j)
903,0.0,1000.0,1000.0,0.0,(0.08161901284543183+0.6793437095507616j),(0.10204430622154848+0.005285914990313723j),(4207550500+0j)
904,0.0,1000.0,1000.0,0.0,(0.2208603972146851+0.11099514820619616j),(0.682262168945607+0.7176822146011259j),(4250050000+0j)
905,0.0,1000.0,1000.0,0.0,(0.606625684334437+0.8411639073997914j),(0.07365633326339516+0.9938939259377547j),(4292549500+0j)
906,0.0,1000.0,1000.0,0.0,(0.6127120397899827+0.930334831834122j),(0.6731794280782274+0.07058552368465798j),(4335049000+0j)
907,0.0,1000.0,1000.0,0.0,(0.709523756774349+0.9684718936813818j),(0.11202605564402546+0.3130323115699316j),(4377548500+0j)
908,0.0,1000.0,1000.0,0.0,(0.8361756572744719+0.1482697888714709j),(0.00897736128734472+0.3306822696067785j),(4420048000+0j)
909,0.0,1000.0,1000.0,0.0,(0.7181588750002051+0.1545657377269274j),(0.6316615836280733+0.8970365077339129j),(4462547500+0j)
910,0.0,1000.0,1000.0,0.0,(0.435659289975837+0.6195272753238972j),(0.26295818231536905+0.05828236806756604j),(4505047000+0j)
911,0.0,1000.0,1000.0,0.0,(0.97523069734817+0.7384926630277445j),(0.6370797021375869+0.744140234652844j),(4547546500+0j)
912,0.0,1000.0,1000.0,0.0,(0.7434968119206984+0.23004312995261866j),(0.08752285623034761+0.8422692022757129j),(4590046000+0j)
913,0.0,1000.0,1000.0,0.0,(0.25713677467442975+0.6420763182156717j),(0.19434221633166737+0.5707313366950422j),(4632545500+0j)
914,0.0,1000.0,1000.0,0.0,(0.9054254918079853+0.8322020752276073j),(0.03205532693923252+0.3017099058010895j),(4675045000+0j)
915,0.0,1000.0,1000.0,0.0,(0.42314417549727057+0.16391328984783016j),(0.8010657576405629+0.1900340433596911j),(4717544500+0j)
916,0.0,1000.0,1000.0,0.0,(0.9009380537209285+0.1581314532814948j),(0.8456438698505067+0.39835565966464737j),(4760044000+0j)
917,0.0,1000.0,1000.0,0.0,(0.27375705047868926+0.48847329670025597j),(0.8245302378243808+0.3781491282669386j),(4802543500+0j)
918,0.0,1000.0,1000.0,0.0,(0.9242357162969244+0.9756127111846757j),(0.013658838639012405+0.8339132080281328j),(4845043000+0j)
919,0.0,1000.0,1000.0,0.0,(0.7369529535966375+0.9473727121094626j),(0.29637513578346375+0.29040290670636026j),(4887542500+0j)
920,0.0,1000.0,1000.0,0.0,(0.8103233165460936+0.9779156766976285j),(0.8181891745240993+0.8347395294551515j),(4930042000+0j)
921,0.0,1000.0,1000.0,0.0,(0.6420600283583887+0.20450884080027254j),(0.5051992787062318+0.9329711505705778j),(4972541500+0j)
922,0.0,1000.0,1000.0,0.0,(0.20777064105867504+0.40490164278795393j),(0.7993096316549847+0.7718459621935304j),(5015041000+0j)
923,0.0,1000.0,1000.0,0.0,(0.27226275055419746+0.697383481441315j),(0.31817261322927815+0.857811021803973j),(5057540500+0j)
924,0.0,1000.0,1000.0,0.0,(0.6636466711243787+0.13550223553328045j),(0.5802279400363889+0.8097254296339583j),(5100040000+0j)
925,0.0,1000.0,1000.0,0.0,(0.9953194375359751+0.8434798262989802j),(0.1465401360334171+0.8572781305782566j),(5142539500+0j)
926,0.0,1000.0,1000.0,0.0,(0.5560579580093293+0.8452271608047643j),(0.9483687805918702+0.4303666555155998j),(5185039000+0j)
927,0.0,1000.0,1000.0,0.0,(0.6341307535749763+0.3650237051117532j),(0.40453943091318234+0.20064789220684798j),(5227538500+0j)
928,0.0,1000.0,1000.0,0.0,(0.16722500620198644+0.25138601355395995j),(0.37107825173810316+0.5397588562643518j),(5270038000+0j)
929,0.0,1000.0,1000.0,0.0,(0.5294650474080762+0.7829063933177793j),(0.9043453406301768+0.3608642862811473j),(5312537500+0j)
930,0.0,1000.0,1000.0,0.0,(0.48683809987256377+0.1694609548116346j),(0.8542112092388711+0.4887599021974365j),(5355037000+0j)
931,0.0,1000.0,1000.0,0.0,(0.6635769048529009+0.6157223381297864j),(0.24535325989824397+0.5472141959941638j),(5397536500+0j)
932,0.0,1000.0,1000.0,0.0,(0.6951532348767884+0.9902039523296037j),(0.07150322214928417+0.6787112181912166j),(5440036000+0j)
933,0.0,1000.0,1000.0,0.0,(0.769469293768947+0.8937016806017337j),(0.3974139563682154+0.9230078358819528j),(5482535500+0j)
934,0.0,1000.0,1000.0,0.0,(0.9131417151633886+0.2354114596067196j),(0.5307065595672418+0.2704311566057488j),(5525035000+0j)
935,0.0,1000.0,1000.0,0.0,(0.294330655445584+0.04473632958707141j),(0.5954808070822515+0.9182907694834626j),(5567534500+0j)
936,0.0,1000.0,1000.0,0.0,(0.7121065531087677+0.5435771727587525j),(0.6161853345359939+0.6518586396441766j),(5610034000+0j)
937,0.0,1000.0,1000.0,0.0,(0.4037702661811293+0.09915643325133472j),(0.2689540855979171+0.5324299378322347j),(5652533500+0j)
938,0.0,1000.0,1000.0,0.0,(0.45757399614827854+0.37568625000023825j),(0.29373365992411515+0.9836104576086788j),(5695033000+0j)
939,0.0,1000.0,1000.0,0.0,(0.7647361411911179+0.6972490684009669j),(0.6152910959384662+0.4844718037590514j),(5737532500+0j)
940,0.0,1000.0,1000.0,0.0,(0.1474977107640676+0.16069816539189397j),(0.8611372972154547+0.15335101887412628j),(5780032000+0j)
941,0.0,1000.0,1000.0,0.0,(0.696195753008074+0.5418192974466765j),(0.25479807198801074+0.40034666901012617j),(5822531500+0j)
942,0.0,1000.0,1000.0,0.0,(0.22081275573573955+0.9830125207486631j),(0.4225295422567845+0.45879205728297123j),(5865031000+0j)
943,0.0,1000.0,1000.0,0.0,(0.9120052239899816+0.8263215926847431j),(0.08344896843407024+0.712842954179993j),(5907530500+0j)
944,0.0,1000.0,1000.0,0.0,(0.44728510724127357+0.9729986372837054j),(0.3694104909697429+0.8641695815172185j),(5950030000+0j)
945,0.0,1000.0,1000.0,0.0,(0.4339809386238882+0.10789426974468563j),(0.31652419518433106+0.8589864200337964j),(5992529500+0j)
946,0.0,1000.0,1000.0,0.0,(0.664822557410325+0.7176048601434928j),(0.04102863702605408+0.41802242063163053j),(6035029000+0j)
947,0.0,1000.0,1000.0,0.0,(0.6162363866887345+0.0034727372741285567j),(0.6917447353097618+0.7386467596409168j),(6077528500+0j)
948,0.0,1000.0,1000.0,0.0,(0.4015802243294808+0.0641303578923873j),(0.5498940327273834+0.15639407695339724j),(6120028000+0j)
949,0.0,1000.0,1000.0,0.0,(0.533360128575701+0.5694212558265559j),(0.6657848592414564+0.4244044284480668j),(6162527500+0j)
950,0.0,1000.0,1000.0,0.0,(0.4797215886984617+0.6995288114414459j),(0.45218734900126845+0.8396763281201974j),(6205027000+0j)
951,0.0,1000.0,1000.0,0.0,(0.4120183933796372+0.1263222346418218j),(0.1392941714717464+0.1503713318920098j),(6247526500+0j)
952,0.0,1000.0,1000.0,0.0,(0.28215568305461525+0.3224894908805346j),(0.058117108372734316+0.6764292667743986j),(6290026000+0j)
953,0.0,1000.0,1000.0,0.0,(0.21141505077513378+0.6300924703727907j),(0.6480268462026503+0.6210021439096653j),(6332525500+0j)
954,0.0,1000.0,1000.0,0.0,(0.11673401109379977+0.0651543334364566j),(0.8433105294463459+0.20696067331339796j),(6375025000+0j)
955,0.0,1000.0,1000.0,0.0,(0.9747353960319503+0.6775521806823083j),(0.09263214079329174+0.7558973279144029j),(6417524500+0j)
956,0.0,1000.0,1000.0,0.0,(0.9735977241297142+0.41954240688560307j),(0.5549807033641634+0.34451766179999066j),(6460024000+0j)
957,0.0,1000.0,1000.0,0.0,(0.279187446189298+0.6451832596669839j),(0.3561810696757066+0.8470742267223653j),(6502523500+0j)
958,0.0,1000.0,1000.0,0.0,(0.9176145439001016+0.7166037670785989j),(0.7373045446369101+0.9067956772250544j),(6545023000+0j)
959,0.0,1000.0,1000.0,0.0,(0.9955285993593429+0.3952175993477395j),(0.8053451078351955+0.7316615541703664j),(6587522500+0j)
960,0.0,1000.0,1000.0,0.0,(0.948231087268338+0.41159110506455654j),(0.29755208070560635+0.31933743586046204j),(6630022000+0j)
961,0.0,1000.0,1000.0,0.0,(0.9422889844043462+0.44278966374290485j),(0.5102491246595983+0.6498920458930031j),(6672521500+0j)
962,0.0,1000.0,1000.0,0.0,(0.41024934258222756+0.6576120729315654j),(0.04118659489356902+0.28138304235910694j),(6715021000+0j)
963,0.0,1000.0,1000.0,0.0,(0.8033970380816268+0.011106173241373085j),(0.6531172103120908+0.6164935217268117j),(6757520500+0j)
964,0.0,1000.0,1000.0,0.0,(0.7286153345190833+0.5104601111556731j),(0.19241199544353427+0.9889039684010636j),(6800020000+0j)
965,0.0,1000.0,1000.0,0.0,(0.996759244390219+0.5054119457067454j),(0.26942654475362826+0.10238380547459303j),(6842519500+0j)
966,0.0,1000.0,1000.0,0.0,(0.34336829193157625+0.06540431526445722j),(0.6245391033942272+0.30730008151047605j),(6885019000+0j)
967,0.0,1000.0,1000.0,0.0,(0.5527269813570027+0.7378080708927315j),(0.5111006513296795+0.6971352113664065j),(6927518500+0j)
968,0.0,1000.0,1000.0,0.0,(0.25098119652131023+0.4143010043754478j),(0.5386775103128638+0.6470444816575791j),(6970018000+0j)
969,0.0,1000.0,1000.0,0.0,(0.7031253862951108+0.08375225443840273j),(0.2908272266651214+0.14872959029970778j),(7012517500+0j)
970,0.0,1000.0,1000.0,0.0,(0.3892277130160784+0.9237054272247516j),(0.9858685441949786+0.2641178507806772j),(7055017000+0j)
971,0.0,1000.0,1000.0,0.0,(0.6069968514986144+0.43538328459845654j),(0.4983400969591161+0.0983188254786932j),(7097516500+0j)
972,0.0,1000.0,1000.0,0.0,(0.48130181914762915+0.4677935690304299j),(0.6739891487421048+0.5930398046244543j),(7140016000+0j)
973,0.0,1000.0,1000.0,0.0,(0.41350081988974785+0.7451973919933353j),(0.11430209690109439+0.016304448516511583j),(7182515500+0j)
974,0.0,1000.0,1000.0,0.0,(0.7751820418426757+0.5681310586421288j),(0.9928052363786051+0.22869852775446375j),(7225015000+0j)
975,0.0,1000.0,1000.0,0.0,(0.8824987080387036+0.7904316244060131j),(0.2668396764540558+0.7719254341614047j),(7267514500+0j)
976,0.0,1000.0,1000.0,0.0,(0.12645031825467268+0.4255209277087685j),(0.3606024486001753+0.18283432641876873j),(7310014000+0j)
977,0.0,1000.0,1000.0,0.0,(0.6796673568055268+0.5349618672806792j),(0.5262250186331973+0.7914708853397474j),(7352513500+0j)
978,0.0,1000.0,1000.0,0.0,(0.3762618886904495+0.19306890643015495j),(0.6374846103230745+0.6320771423626326j),(7395013000+0j)
979,0.0,1000.0,1000.0,0.0,(0.6785104994214047+0.11538309226416843j),(0.8529770912044805+0.03616457982907606j),(7437512500+0j)
980,0.0,1000.0,1000.0,0.0,(0.21752076298453493+0.004815594479779084j),(0.098697597081851+0.9101850473032753j),(7480012000+0j)
981,0.0,1000.0,1000.0,0.0,(0.14365499543124882+0.08243671910694639j),(0.9545171370791807+0.979865128296519j),(7522511500+0j)
982,0.0,1000.0,1000.0,0.0,(0.5044750680541362+0.907863333601733j),(0.9301746763590525+0.44709567549422j),(7565011000+0j)
983,0.0,1000.0,1000.0,0.0,(0.34614233519500814+0.20228121655213027j),(0.13003284885367206+0.5392075089110622j),(7607510500+0j)
984,0.0,1000.0,1000.0,0.0,(0.9445855827933652+0.4657557419020465j),(0.9377922173619954+0.6763362843636708j),(7650010000+0j)
985,0.0,1000.0,1000.0,0.0,(0.10875343568594686+0.783945943924046j),(0.6698328918848493+0.3262521913623381j),(7692509500+0j)
986,0.0,1000.0,1000.0,0.0,(0.14998549881182266+0.29757270116325407j),(0.9949313802306957+0.5774631278492202j),(7735009000+0j)
987,0.0,1000.0,1000.0,0.0,(0.8345834153861624+0.5901996000566663j),(0.6407246233333336+0.30147751201538764j),(7777508500+0j)
988,0.0,1000.0,1000.0,0.0,(0.23893397017678086+0.9519433654659116j),(0.6570924755068631+0.08591000707316565j),(7820008000+0j)
989,0.0,1000.0,1000.0,0.0,(0.6604596161279042+0.6420583101256347j),(0.8407329801912581+0.13190916923664542j),(7862507500+0j)
990,0.0,1000.0,1000.0,0.0,(0.017782161549241504+0.5988092446327635j),(0.4127015409909338+0.4995219080214579j),(7905007000+0j)
991,0.0,1000.0,1000.0,0.0,(0.10970258560361745+0.577040316959508j),(0.8753373182433037+0.17782107974707484j),(7947506500+0j)
992,0.0,1000.0,1000.0,0.0,(0.024445406061939456+0.07383040103131588j),(0.8993357914096324+0.2869688886309183j),(7990006000+0j)
993,0.0,1000.0,1000.0,0.0,(0.9134785137431276+0.9537297408034352j),(0.6979674350442067+0.831179936822851j),(8032505500+0j)
994,0.0,1000.0,1000.0,0.0,(0.6634521007382511+0.13530093207541938j),(0.9280773548227286+0.47379255261192266j),(8075005000+0j)
995,0.0,1000.0,1000.0,0.0,(0.2459313580760747+0.2971153444957584j),(0.998887165433953+0.9956402270525945j),(8117504500+0j)
996,0.0,1000.0,1000.0,0.0,(0.5238078450624479+0.6184164539382276j),(0.1924239244943301+0.8728744787944078j),(8160004000+0j)
997,0.0,1000.0,1000.0,0.0,(0.8993513255489075+0.1468871498478561j),(0.49421185780234145+0.08081062731852118j),(8202503500+0j)
998,0.0,1000.0,1000.0,0.0,(0.8423170904210445+0.24015800798866693j),(0.8233693018245429+0.8883389334925437j),(8245003000+0j)
999,0.0,1000.0,1000.0,0.0,(0.07673367221219152+0.9054213852576368j),(0.0876283193610482+0.18494560783148983j),(8287502500+0j)
1000,0.0,1000.0,1000.0,0.0,(0.3545113894396186+0.7491837628919892j),(0.22198725315924783+0.5899619919869195j),(8330002000+0j)
1001,0.0,1000.0,1000.0,0.0,(0.7342895101220976+0.5608736206702206j),(0.266194644505671+0.27661775096676033j),(8372501500+0j)
1002,0.0,1000.0,1000.0,0.0,(0.7157560762651579+0.7563175274516963j),(0.031102487187214534+0.19685738857083102j),(8415001000+0j)
1003,0.0,1000.0,1000.0,0.0,(0.38832337233635783+0.03374225485335558j),(0.9884494686676907+0.3968234019130067j),(8457500500+0j)
1004,0.0,1000.0,1000.0,0.0,(0.5418485102975207+0.4434242611001056j),(0.14202318317129192+0.9959364387488253j),(8500000000+0j)
1005,1000.0,1000.0,1000.0,0.0,(0.6115193812708568+0.9851860280045872j),(0.31555650737373764+0.758474128390208j),(100000+0j)
1006,1000.0,1000.0,1000.0,0.0,(0.09241911077820086+0.6377969902330983j),(0.6072509099307511+0.6405566529959835j),(42599500+0j)
1007,1000.0,1000.0,1000.0,0.0,(0.7803847687242432+0.4635566068883171j),(0.37402737605689407+0.6408169430924348j),(85099000+0j)
